"user_id","pro_id"
"26039","346"
"39939","16"
"39939","32"
"39939","40"
"39939","41"
"39939","42"
"39939","52"
"39939","55"
"39939","82"
"39939","86"
"39939","237"
"39939","238"
"39939","243"
"39939","260"
"39939","262"
"39939","268"
"39939","202"
"39939","234"
"39939","385"
"39939","106"
"39940","11"
"39940","9"
"39940","12"
"39940","10"
"39940","3"
"39940","5"
"39940","14"
"39940","15"
"39940","16"
"39940","17"
"39940","18"
"39940","19"
"39940","21"
"39940","22"
"39940","23"
"39940","24"
"39940","26"
"39940","28"
"39940","30"
"39940","29"
"39940","31"
"39940","32"
"39940","33"
"39940","34"
"39940","35"
"39940","36"
"39940","38"
"39940","39"
"39940","41"
"39940","40"
"39940","42"
"39940","43"
"39940","44"
"39940","45"
"39940","46"
"39940","47"
"39940","48"
"39940","49"
"39940","54"
"39940","52"
"39940","55"
"39940","56"
"39940","57"
"39940","58"
"39940","59"
"39940","60"
"39940","61"
"39940","62"
"39940","64"
"39940","65"
"39940","66"
"39940","67"
"39940","69"
"39940","70"
"39940","71"
"39940","73"
"39940","76"
"39940","80"
"39940","81"
"39940","77"
"39940","82"
"39940","83"
"39940","86"
"39940","87"
"39940","88"
"39940","89"
"39940","90"
"39940","91"
"39940","92"
"39940","93"
"39940","94"
"39940","95"
"39940","96"
"39940","97"
"39940","99"
"39940","98"
"39940","101"
"39940","102"
"39940","104"
"39940","105"
"39940","106"
"39940","108"
"39940","109"
"39940","110"
"39940","111"
"39940","112"
"39940","115"
"39940","116"
"39940","117"
"39940","118"
"39940","119"
"39940","120"
"39940","121"
"39940","122"
"39940","124"
"39940","123"
"39940","125"
"39940","126"
"39940","130"
"39940","131"
"39940","132"
"39940","133"
"39940","135"
"39940","134"
"39940","137"
"39940","138"
"39940","139"
"39940","140"
"39940","142"
"39940","145"
"39940","148"
"39940","146"
"39940","149"
"39940","150"
"39940","151"
"39940","152"
"39940","153"
"39940","156"
"39940","158"
"39940","159"
"39940","160"
"39940","161"
"39940","162"
"39940","163"
"39940","164"
"39940","165"
"39940","168"
"39940","167"
"39940","169"
"39940","170"
"39940","171"
"39940","174"
"39940","175"
"39940","179"
"39940","181"
"39940","180"
"39940","184"
"39940","185"
"39940","187"
"39940","189"
"39940","190"
"39940","191"
"39940","192"
"39940","194"
"39940","195"
"39940","193"
"39940","196"
"39940","197"
"39940","198"
"39940","199"
"39940","200"
"39940","201"
"39940","203"
"39940","204"
"39940","206"
"39940","205"
"39940","207"
"39940","208"
"39940","209"
"39940","210"
"39940","211"
"39940","212"
"39940","213"
"39940","215"
"39940","216"
"39940","214"
"39940","217"
"39940","218"
"39940","220"
"39940","219"
"39940","221"
"39940","222"
"39940","224"
"39940","223"
"39940","226"
"39940","225"
"39940","227"
"39940","229"
"39940","230"
"39940","231"
"39940","232"
"39940","233"
"39940","235"
"39940","234"
"39940","236"
"39940","237"
"39940","238"
"39940","240"
"39940","241"
"39940","242"
"39940","243"
"39940","245"
"39940","246"
"39940","248"
"39940","249"
"39940","250"
"39940","251"
"39940","252"
"39940","253"
"39940","254"
"39940","255"
"39940","256"
"39940","257"
"39940","258"
"39940","259"
"39940","260"
"39940","262"
"39940","263"
"39940","264"
"39940","265"
"39940","266"
"39940","268"
"39940","270"
"39940","272"
"39940","274"
"39940","275"
"39940","277"
"39940","276"
"39940","278"
"39940","279"
"39940","280"
"39940","282"
"39940","283"
"39940","284"
"39940","286"
"39940","285"
"39940","287"
"39940","288"
"39940","290"
"39940","291"
"39940","295"
"39940","296"
"39940","300"
"39940","301"
"39940","302"
"39940","303"
"39940","304"
"39940","306"
"39940","310"
"39940","309"
"39940","311"
"39940","312"
"39940","313"
"39940","316"
"39940","317"
"39940","318"
"39940","319"
"39940","320"
"39940","321"
"39940","322"
"39940","323"
"39940","325"
"39940","327"
"39940","337"
"39940","340"
"39940","328"
"39940","341"
"39940","342"
"39940","343"
"39940","344"
"39940","345"
"39940","346"
"39940","347"
"39940","348"
"39940","350"
"39940","351"
"39940","352"
"39940","353"
"39939","115"
"39939","116"
"39939","119"
"39940","376"
"39940","377"
"39940","373"
"39940","371"
"39940","369"
"39940","370"
"39940","367"
"39940","368"
"39940","362"
"39940","366"
"39940","361"
"39940","360"
"39940","354"
"39940","359"
"39940","381"
"39940","382"
"39940","383"
"39940","385"
"39940","386"
"39940","387"
"39940","390"
"39940","393"
"39940","394"
"39940","397"
"39940","401"
"39940","400"
"39940","1"
"39940","2"
"39939","218"
"39941","146"
"39944","1"
"39944","9"
"39944","10"
"39944","23"
"39944","26"
"39944","28"
"39944","11"
"39944","18"
"39944","36"
"39944","34"
"39944","162"
"39944","165"
"39944","167"
"39944","170"
"39944","175"
"39944","181"
"39944","180"
"39944","185"
"39944","197"
"174274","12"
"174274","35"
"174274","49"
"57224","266"
"3927","354"
"21932","189"
"40060","539"
"40060","30"
"40064","91"
"3927","165"
"3927","170"
"174457","26"
"35090","180"
"35090","221"
"35090","238"
"35090","347"
"114233","14"
"40095","180"
"40095","348"
"40093","2"
"13586","304"
"13586","386"
"13586","95"
"26289","275"
"197138","125"
"184303","73"
"180368","26"
"40146","44"
"209617","77"
"41544","316"
"41544","340"
"41544","1"
"40160","259"
"26588","52"
"40172","1"
"37461","9"
"37461","10"
"37461","86"
"37461","106"
"37461","113"
"37461","116"
"37461","130"
"37461","133"
"37461","137"
"39631","18"
"39631","40"
"40190","18"
"40190","106"
"40190","109"
"20965","40"
"20965","104"
"40196","109"
"40205","260"
"40209","93"
"134268","17"
"37657","385"
"40296","38"
"40296","117"
"40305","119"
"40305","120"
"40309","10"
"37617","198"
"36107","336"
"36107","340"
"40344","11"
"40344","46"
"40344","45"
"40344","27"
"40344","5"
"40344","269"
"166383","397"
"40404","109"
"29975","14"
"37871","336"
"141747","5"
"172192","16"
"190539","26"
"190539","5"
"135842","35"
"135842","67"
"40439","2"
"29996","16"
"29996","138"
"38051","12"
"100946","12"
"204465","10"
"100946","18"
"100946","40"
"100946","54"
"100946","67"
"201200","11"
"40557","160"
"173543","13"
"40562","153"
"6181","381"
"40593","3"
"40593","1"
"39631","13"
"39631","21"
"39631","92"
"40630","14"
"40630","16"
"39747","10"
"107973","301"
"107973","303"
"107973","390"
"107973","383"
"107973","160"
"107973","87"
"5425","9"
"186896","17"
"35893","200"
"40796","187"
"40796","10"
"20406","52"
"13790","238"
"137011","10"
"40841","45"
"40856","36"
"40856","10"
"40856","2"
"40856","38"
"40856","190"
"40881","2"
"40881","1"
"40891","1"
"40891","227"
"40891","176"
"40891","394"
"40891","219"
"40891","246"
"40891","229"
"40906","5"
"40906","15"
"40906","16"
"40906","32"
"40906","33"
"40906","46"
"40906","52"
"40906","93"
"40908","46"
"146056","39"
"40971","141"
"40854","218"
"175006","386"
"161792","397"
"4406","146"
"76699","92"
"76699","23"
"76699","16"
"76699","31"
"76699","33"
"76699","190"
"41059","238"
"76699","230"
"76699","9"
"76699","10"
"76699","2"
"76699","11"
"76699","284"
"76699","368"
"41064","30"
"41064","134"
"41064","142"
"173663","192"
"41067","220"
"41067","232"
"41067","231"
"41093","42"
"41093","238"
"41093","196"
"41097","238"
"41094","378"
"41094","265"
"1754","381"
"1754","365"
"1754","353"
"41141","38"
"40854","9"
"77","13"
"41094","1"
"41094","170"
"41094","21"
"41094","115"
"41094","352"
"41150","45"
"41150","142"
"41150","151"
"41150","158"
"41094","120"
"41094","2"
"40911","9"
"41150","157"
"1754","18"
"41150","179"
"27302","284"
"4335","199"
"37827","31"
"110847","23"
"110847","365"
"110847","329"
"110847","18"
"167829","373"
"41254","253"
"39586","163"
"41282","253"
"41301","238"
"41301","186"
"41301","297"
"41301","308"
"66","122"
"41347","284"
"39190","28"
"39190","23"
"41372","140"
"41390","27"
"41390","26"
"41390","34"
"41390","110"
"41390","111"
"172378","45"
"172378","158"
"36345","1"
"41442","36"
"41442","10"
"41442","27"
"41442","92"
"41442","104"
"41442","158"
"41442","156"
"41442","288"
"41442","365"
"41442","402"
"41442","286"
"41452","90"
"41462","79"
"41462","237"
"41462","263"
"173513","30"
"34717","13"
"41557","238"
"15080","71"
"41570","17"
"48894","95"
"41637","87"
"41637","86"
"41637","233"
"41637","229"
"41637","234"
"41637","246"
"33719","86"
"41684","112"
"41684","233"
"41684","40"
"41684","88"
"41684","93"
"41684","98"
"41684","104"
"41705","109"
"41705","106"
"41705","201"
"41705","115"
"205530","246"
"144328","2"
"116218","23"
"41744","346"
"21409","346"
"21409","116"
"41773","3"
"41773","12"
"20965","38"
"41816","229"
"212522","13"
"41827","276"
"41832","262"
"33221","57"
"39697","109"
"207603","12"
"41878","512"
"41878","514"
"41878","513"
"41878","3"
"41878","10"
"41878","520"
"41878","523"
"41878","280"
"41878","282"
"41878","284"
"41878","28"
"41878","283"
"41878","281"
"41878","294"
"41878","293"
"41878","292"
"41878","309"
"41878","5"
"41880","16"
"37658","304"
"41928","227"
"41951","24"
"42005","199"
"42045","9"
"42045","365"
"42045","354"
"42045","142"
"42045","358"
"42045","348"
"42045","86"
"42045","67"
"42048","16"
"42076","146"
"42075","146"
"33169","291"
"42103","329"
"42103","394"
"184384","124"
"184384","321"
"33237","14"
"33237","24"
"33237","31"
"33237","40"
"33237","90"
"33237","92"
"33237","115"
"33237","124"
"33237","151"
"33237","190"
"33237","200"
"33237","86"
"33237","87"
"214363","5"
"134049","190"
"42131","23"
"42131","390"
"42135","52"
"42173","215"
"42173","111"
"42173","224"
"42173","153"
"42173","222"
"31338","45"
"31338","12"
"31338","35"
"42187","21"
"42117","62"
"42257","3"
"42257","46"
"195396","371"
"195396","329"
"3357","118"
"3357","163"
"41963","9"
"42323","10"
"42323","12"
"42323","36"
"42331","9"
"42331","18"
"29725","22"
"9031","2"
"41094","23"
"41094","40"
"41094","159"
"42369","216"
"42369","57"
"42369","262"
"42369","41"
"42369","5"
"42323","16"
"42323","46"
"42323","117"
"42369","32"
"42369","135"
"42369","194"
"40408","12"
"197186","9"
"178911","34"
"42397","146"
"42410","116"
"8314","346"
"42449","441"
"42470","297"
"41577","12"
"42481","229"
"140392","387"
"28504","365"
"28504","366"
"28504","288"
"28504","286"
"28504","283"
"28504","36"
"42507","202"
"42494","1"
"14873","318"
"14873","28"
"42530","13"
"42534","229"
"42535","16"
"42187","192"
"42187","221"
"42187","216"
"42187","170"
"42187","38"
"42187","34"
"42187","12"
"42658","28"
"47576","22"
"47576","258"
"47576","268"
"47576","393"
"47576","397"
"42684","117"
"2707","284"
"42695","12"
"42695","172"
"42695","109"
"42695","20"
"42695","297"
"42695","18"
"42695","45"
"42695","285"
"42695","161"
"112771","70"
"190767","397"
"90751","16"
"90751","31"
"176796","170"
"42734","173"
"42736","6"
"42736","173"
"42745","6"
"17894","173"
"20819","143"
"141578","199"
"141578","224"
"42796","226"
"42796","206"
"18751","38"
"18751","124"
"18751","132"
"18751","236"
"18751","320"
"18751","341"
"18751","353"
"20819","150"
"20819","153"
"20819","193"
"20819","195"
"42849","38"
"42851","180"
"42862","18"
"133738","368"
"42872","347"
"42872","159"
"42872","51"
"42872","385"
"42877","109"
"42906","91"
"42470","387"
"42935","188"
"42935","246"
"42935","120"
"42950","146"
"6658","6"
"12032","104"
"12032","135"
"12032","146"
"12032","150"
"12032","205"
"212455","381"
"212455","390"
"105721","306"
"43099","401"
"43097","138"
"109386","9"
"43117","258"
"176350","33"
"176350","40"
"176350","80"
"176350","254"
"176350","263"
"176350","295"
"32126","9"
"43182","284"
"43182","27"
"43182","172"
"43182","246"
"43182","104"
"43182","18"
"43183","125"
"43183","122"
"43183","126"
"43183","129"
"43183","130"
"43183","133"
"43183","137"
"43183","135"
"43183","138"
"43183","139"
"94792","6"
"43199","117"
"43244","350"
"64679","14"
"134268","135"
"134268","138"
"134268","146"
"134268","150"
"134268","189"
"134268","194"
"134268","253"
"134268","260"
"134268","304"
"134268","306"
"134268","310"
"134268","313"
"134268","325"
"134268","373"
"134268","386"
"134268","387"
"43314","34"
"43314","205"
"43314","284"
"43323","92"
"43314","297"
"43314","224"
"29212","219"
"43425","38"
"197250","139"
"16988","358"
"130037","303"
"43505","31"
"43505","30"
"43505","46"
"43505","52"
"43505","67"
"43505","321"
"43505","79"
"43505","87"
"43505","99"
"43505","357"
"43505","143"
"43505","27"
"43505","28"
"43505","29"
"181885","45"
"181885","365"
"4474","226"
"4474","238"
"4474","371"
"4474","405"
"4474","351"
"38807","163"
"43535","52"
"43535","92"
"43535","111"
"43535","132"
"43535","199"
"43535","227"
"43535","365"
"43556","65"
"43556","301"
"43587","233"
"42862","381"
"4474","30"
"41544","17"
"41544","336"
"6605","173"
"37740","405"
"31648","52"
"31648","18"
"43685","12"
"163435","199"
"43701","109"
"43701","284"
"43701","353"
"38677","11"
"43719","32"
"39738","6"
"39738","9"
"39738","12"
"39738","38"
"39738","40"
"41372","27"
"43745","31"
"43745","195"
"43745","200"
"43762","38"
"43778","99"
"43778","98"
"43778","101"
"43778","104"
"43778","105"
"43778","123"
"43778","122"
"43778","126"
"43778","135"
"43778","138"
"43778","146"
"43778","150"
"43778","187"
"43778","306"
"43778","304"
"43778","310"
"43778","401"
"25657","38"
"43788","237"
"43793","342"
"210450","12"
"210450","18"
"43793","331"
"43793","318"
"43793","343"
"43793","183"
"43793","132"
"43793","257"
"43793","124"
"43793","85"
"43793","115"
"43793","320"
"43793","55"
"43793","345"
"43793","27"
"43808","38"
"43788","163"
"43788","164"
"43818","18"
"43818","104"
"39121","368"
"39121","147"
"39631","28"
"39631","29"
"43139","16"
"43868","6"
"20965","120"
"23128","405"
"43960","109"
"4474","29"
"4474","82"
"4474","89"
"4474","88"
"4474","94"
"4474","17"
"40844","38"
"184482","229"
"184482","225"
"184482","234"
"184482","48"
"184482","158"
"43995","150"
"37296","266"
"35258","2"
"35258","3"
"33814","33"
"44100","511"
"44100","87"
"27797","348"
"27797","369"
"27797","101"
"43898","24"
"43898","16"
"27797","90"
"177598","10"
"177598","11"
"177598","36"
"44213","104"
"44238","3"
"44243","8"
"44255","93"
"43056","10"
"44319","16"
"44319","138"
"13290","46"
"13290","102"
"44426","36"
"44426","41"
"44426","55"
"44426","284"
"44426","368"
"44426","371"
"44426","382"
"44426","102"
"44463","115"
"44463","3"
"44502","16"
"43973","126"
"43973","124"
"192932","1"
"165965","34"
"165965","159"
"165965","268"
"182897","11"
"182897","17"
"182897","306"
"29688","225"
"44555","316"
"41150","39"
"43745","129"
"43745","137"
"43745","139"
"43745","149"
"44578","200"
"36372","134"
"44601","65"
"44628","12"
"42326","40"
"42326","95"
"44714","38"
"41390","354"
"41390","121"
"41390","108"
"41530","223"
"44732","229"
"44732","359"
"210868","161"
"44745","38"
"44745","40"
"44745","142"
"44745","148"
"44745","9"
"16909","3"
"16909","6"
"177598","290"
"177598","303"
"177598","301"
"177598","312"
"177598","318"
"177598","365"
"177598","368"
"177598","370"
"177598","381"
"177598","402"
"27486","30"
"41818","38"
"13290","12"
"44776","5"
"44793","93"
"144751","3"
"44823","18"
"44823","300"
"44823","309"
"44823","312"
"44823","318"
"44823","365"
"44823","366"
"44823","382"
"44823","383"
"44823","390"
"44823","402"
"44823","394"
"11666","93"
"44830","159"
"41382","33"
"181613","10"
"44885","29"
"42662","6"
"38334","32"
"38334","340"
"20965","264"
"20965","346"
"20965","18"
"45010","278"
"45060","59"
"45060","60"
"45060","56"
"45060","54"
"45060","65"
"45060","35"
"45060","39"
"45060","71"
"45060","76"
"45060","80"
"45060","83"
"45060","105"
"45060","116"
"45060","295"
"45060","319"
"45060","321"
"175420","18"
"45060","279"
"45060","110"
"45089","16"
"45104","206"
"45125","345"
"45129","45"
"45129","3"
"45129","46"
"45129","156"
"45129","161"
"45129","158"
"45135","131"
"5046","35"
"215439","35"
"215439","45"
"215439","393"
"215439","123"
"215439","124"
"37540","223"
"45158","350"
"45158","175"
"42187","116"
"42187","30"
"45169","38"
"193989","110"
"45220","124"
"45220","16"
"45217","231"
"45217","242"
"731","38"
"45248","24"
"45248","30"
"45248","33"
"45256","104"
"174762","93"
"25745","112"
"25745","368"
"25745","369"
"25745","361"
"25745","358"
"25745","91"
"44742","223"
"34924","104"
"45306","216"
"31448","38"
"45324","401"
"69939","8"
"45372","16"
"45403","1"
"43824","38"
"213912","6"
"213912","220"
"35331","38"
"45451","38"
"45452","262"
"45451","12"
"45464","318"
"45464","369"
"45464","371"
"45464","370"
"45464","368"
"45464","367"
"45464","366"
"45464","382"
"45481","25"
"45089","38"
"45511","2"
"45534","106"
"45534","124"
"45534","165"
"45534","162"
"45534","180"
"45534","283"
"45534","115"
"45534","175"
"45534","18"
"45534","40"
"45573","40"
"45573","265"
"45576","15"
"45576","30"
"45576","35"
"8314","38"
"45603","284"
"45603","35"
"45603","79"
"45603","6"
"45599","17"
"45618","259"
"45639","221"
"45664","54"
"45688","199"
"45688","217"
"45688","211"
"45688","221"
"45688","153"
"45688","181"
"45688","194"
"45688","345"
"45688","56"
"45688","285"
"45688","385"
"45688","257"
"45688","180"
"45688","26"
"45688","30"
"45688","292"
"45688","37"
"45688","304"
"45688","106"
"45688","210"
"45688","66"
"45688","61"
"45688","342"
"45688","126"
"45688","340"
"45688","83"
"45688","282"
"45688","165"
"45688","346"
"45688","144"
"45688","5"
"45688","352"
"45688","262"
"45688","124"
"45688","59"
"45688","90"
"45688","28"
"45688","9"
"45688","383"
"45688","188"
"45688","25"
"45688","52"
"45688","224"
"45688","323"
"45688","192"
"45688","89"
"45688","70"
"45688","269"
"45688","213"
"45688","214"
"45688","176"
"45688","167"
"45688","331"
"45688","302"
"45688","301"
"45688","309"
"45688","218"
"45688","394"
"45688","148"
"45688","154"
"45688","190"
"45688","223"
"45688","281"
"45688","18"
"17129","371"
"29114","38"
"45794","16"
"45794","40"
"45807","218"
"17665","252"
"17665","317"
"17665","159"
"17665","51"
"17665","320"
"17665","381"
"17665","92"
"17665","358"
"17665","88"
"45856","18"
"45856","54"
"45856","25"
"43747","17"
"45874","12"
"45888","38"
